GO:0008271	11	secondary active sulfate transmembrane transporter activity
GO:0008331	11	high voltage-gated calcium channel activity
GO:0008499	11	UDP-galactose:beta-N-acetylglucosamine beta-1,3-galactosyltransferase activity
GO:0009881	11	photoreceptor activity
GO:0015254	11	glycerol channel activity
GO:0015278	11	calcium-release channel activity
GO:0015386	11	potassium:proton antiporter activity
GO:0015643	11	toxic substance binding
GO:0016175	11	superoxide-generating NADPH oxidase activity
GO:0016279	11	protein-lysine N-methyltransferase activity
GO:0016709	11	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen
GO:0016805	11	dipeptidase activity
GO:0016811	11	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides
GO:0016817	11	hydrolase activity, acting on acid anhydrides
GO:0019104	11	DNA N-glycosylase activity
GO:0019841	11	retinol binding
GO:0019992	11	diacylglycerol binding
GO:0031406	11	carboxylic acid binding
GO:0031996	11	thioesterase binding
GO:0032395	11	MHC class II receptor activity
GO:0033558	11	protein deacetylase activity
GO:0042301	11	phosphate ion binding
GO:0043225	11	anion transmembrane-transporting ATPase activity
GO:0043295	11	glutathione binding
GO:0043522	11	leucine zipper domain binding
GO:0043560	11	insulin receptor substrate binding
GO:0046933	11	proton-transporting ATP synthase activity, rotational mechanism
GO:0048407	11	platelet-derived growth factor binding
GO:0050662	11	coenzyme binding
GO:0050786	11	RAGE receptor binding
GO:0070182	11	DNA polymerase binding
GO:0070411	11	I-SMAD binding
GO:0000030	10	mannosyltransferase activity
GO:0001054	10	RNA polymerase I activity
GO:0001223	10	transcription coactivator binding
GO:0003993	10	acid phosphatase activity
GO:0004861	10	cyclin-dependent protein serine/threonine kinase inhibitor activity
GO:0004865	10	protein serine/threonine phosphatase inhibitor activity
GO:0005068	10	transmembrane receptor protein tyrosine kinase adaptor activity
GO:0005388	10	calcium-transporting ATPase activity
GO:0005487	10	nucleocytoplasmic transporter activity
GO:0008020	10	G-protein coupled photoreceptor activity
GO:0008179	10	adenylate cyclase binding
GO:0008195	10	phosphatidate phosphatase activity
GO:0008253	10	5'-nucleotidase activity
GO:0010314	10	phosphatidylinositol-5-phosphate binding
GO:0015075	10	ion transmembrane transporter activity
GO:0015116	10	sulfate transmembrane transporter activity
GO:0015129	10	lactate transmembrane transporter activity
GO:0015279	10	store-operated calcium channel activity
GO:0015321	10	sodium-dependent phosphate transmembrane transporter activity
GO:0015467	10	G-protein activated inward rectifier potassium channel activity
GO:0016176	10	superoxide-generating NADPH oxidase activator activity
GO:0016208	10	AMP binding
GO:0016290	10	palmitoyl-CoA hydrolase activity
GO:0016671	10	oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor
GO:0016772	10	transferase activity, transferring phosphorus-containing groups
GO:0016814	10	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines
GO:0016918	10	retinal binding
GO:0017154	10	semaphorin receptor activity
GO:0019206	10	nucleoside kinase activity
GO:0019531	10	oxalate transmembrane transporter activity
GO:0030371	10	translation repressor activity
GO:0030983	10	mismatched DNA binding
GO:0031491	10	nucleosome binding
GO:0031957	10	very long-chain fatty acid-CoA ligase activity
GO:0035240	10	dopamine binding
GO:0035591	10	signaling adaptor activity
GO:0035925	10	mRNA 3'-UTR AU-rich region binding
GO:0036312	10	phosphatidylinositol 3-kinase regulatory subunit binding
GO:0042623	10	ATPase activity, coupled
GO:0042805	10	actinin binding
GO:0043024	10	ribosomal small subunit binding
GO:0043422	10	protein kinase B binding
GO:0044183	10	protein binding involved in protein folding
GO:0045294	10	alpha-catenin binding
GO:0046790	10	virion binding
GO:0048027	10	mRNA 5'-UTR binding
GO:0051010	10	microtubule plus-end binding
GO:0002162	9	dystroglycan binding
GO:0003688	9	DNA replication origin binding
GO:0003810	9	protein-glutamine gamma-glutamyltransferase activity
GO:0004017	9	adenylate kinase activity
GO:0004303	9	estradiol 17-beta-dehydrogenase activity
GO:0004383	9	guanylate cyclase activity
GO:0004559	9	alpha-mannosidase activity
GO:0004716	9	receptor signaling protein tyrosine kinase activity
GO:0004859	9	phospholipase inhibitor activity
GO:0005005	9	transmembrane-ephrin receptor activity
GO:0005391	9	sodium:potassium-exchanging ATPase activity
GO:0005436	9	sodium:phosphate symporter activity
GO:0005522	9	profilin binding
GO:0008140	9	cAMP response element binding protein binding
GO:0008190	9	eukaryotic initiation factor 4E binding
GO:0008199	9	ferric iron binding
GO:0008376	9	acetylgalactosaminyltransferase activity
GO:0008409	9	5'-3' exonuclease activity
GO:0008568	9	microtubule-severing ATPase activity
GO:0015280	9	ligand-gated sodium channel activity
GO:0016274	9	protein-arginine N-methyltransferase activity
GO:0016504	9	peptidase activator activity
GO:0016595	9	glutamate binding
GO:0016876	9	ligase activity, forming aminoacyl-tRNA and related compounds
GO:0017166	9	vinculin binding
GO:0019205	9	nucleobase-containing compound kinase activity
GO:0019213	9	deacetylase activity
GO:0019787	9	ubiquitin-like protein transferase activity
GO:0019855	9	calcium channel inhibitor activity
GO:0019869	9	chloride channel inhibitor activity
GO:0019887	9	protein kinase regulator activity
GO:0030296	9	protein tyrosine kinase activator activity
GO:0030346	9	protein phosphatase 2B binding
GO:0031419	9	cobalamin binding
GO:0031702	9	type 1 angiotensin receptor binding
GO:0033038	9	bitter taste receptor activity
GO:0034713	9	type I transforming growth factor beta receptor binding
GO:0035615	9	clathrin adaptor activity
GO:0036122	9	BMP binding
GO:0039706	9	co-receptor binding
GO:0042054	9	histone methyltransferase activity
GO:0042379	9	chemokine receptor binding
GO:0043142	9	single-stranded DNA-dependent ATPase activity
GO:0045236	9	CXCR chemokine receptor binding
GO:0046703	9	natural killer cell lectin-like receptor binding
GO:0047144	9	2-acylglycerol-3-phosphate O-acyltransferase activity
GO:0047372	9	acylglycerol lipase activity
GO:0051371	9	muscle alpha-actinin binding
GO:0051378	9	serotonin binding
GO:0051428	9	peptide hormone receptor binding
GO:0052629	9	phosphatidylinositol-3,5-bisphosphate 3-phosphatase activity
GO:0052659	9	inositol-1,3,4,5-tetrakisphosphate 5-phosphatase activity
GO:0070679	9	inositol 1,4,5 trisphosphate binding
GO:0070700	9	BMP receptor binding
GO:0000150	8	recombinase activity
GO:0000339	8	RNA cap binding
GO:0000774	8	adenyl-nucleotide exchange factor activity
GO:0000900	8	translation repressor activity, nucleic acid binding
GO:0001055	8	RNA polymerase II activity
GO:0001135	8	transcription factor activity, RNA polymerase II transcription factor recruiting
GO:0001164	8	RNA polymerase I CORE element sequence-specific DNA binding
GO:0001206	8	transcriptional repressor activity, RNA polymerase II distal enhancer sequence-specific binding
GO:0002161	8	aminoacyl-tRNA editing activity
GO:0003680	8	AT DNA binding
GO:0003691	8	double-stranded telomeric DNA binding
GO:0003831	8	beta-N-acetylglucosaminylglycopeptide beta-1,4-galactosyltransferase activity
GO:0003857	8	3-hydroxyacyl-CoA dehydrogenase activity
GO:0004022	8	alcohol dehydrogenase (NAD) activity
GO:0004126	8	cytidine deaminase activity
GO:0004415	8	hyalurononglucosaminidase activity
GO:0004439	8	phosphatidylinositol-4,5-bisphosphate 5-phosphatase activity
GO:0004523	8	RNA-DNA hybrid ribonuclease activity
GO:0004536	8	deoxyribonuclease activity
GO:0004579	8	dolichyl-diphosphooligosaccharide-protein glycotransferase activity
GO:0004659	8	prenyltransferase activity
GO:0004726	8	non-membrane spanning protein tyrosine phosphatase activity
GO:0004862	8	cAMP-dependent protein kinase inhibitor activity
GO:0004972	8	NMDA glutamate receptor activity
GO:0004983	8	neuropeptide Y receptor activity
GO:0005113	8	patched binding
GO:0005222	8	intracellular cAMP activated cation channel activity
GO:0005501	8	retinoid binding
GO:0008035	8	high-density lipoprotein particle binding
GO:0008430	8	selenium binding
GO:0008440	8	inositol-1,4,5-trisphosphate 3-kinase activity
GO:0008527	8	taste receptor activity
GO:0008970	8	phosphatidylcholine 1-acylhydrolase activity
GO:0015125	8	bile acid transmembrane transporter activity
GO:0015232	8	heme transporter activity
GO:0015238	8	drug transmembrane transporter activity
GO:0015377	8	cation:chloride symporter activity
GO:0016247	8	channel regulator activity
GO:0016307	8	phosphatidylinositol phosphate kinase activity
GO:0016614	8	oxidoreductase activity, acting on CH-OH group of donors
GO:0016655	8	oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor
GO:0016790	8	thiolester hydrolase activity
GO:0016820	8	hydrolase activity, acting on acid anhydrides, catalyzing transmembrane movement of substances
GO:0017056	8	structural constituent of nuclear pore
GO:0017128	8	phospholipid scramblase activity
GO:0019829	8	cation-transporting ATPase activity
GO:0030957	8	Tat protein binding
GO:0031681	8	G-protein beta-subunit binding
GO:0031748	8	D1 dopamine receptor binding
GO:0031995	8	insulin-like growth factor II binding
GO:0032183	8	SUMO binding
GO:0033130	8	acetylcholine receptor binding
GO:0035197	8	siRNA binding
GO:0035613	8	RNA stem-loop binding
GO:0036310	8	annealing helicase activity
GO:0038036	8	sphingosine-1-phosphate receptor activity
GO:0042577	8	lipid phosphatase activity
GO:0042578	8	phosphoric ester hydrolase activity
GO:0043008	8	ATP-dependent protein binding
GO:0043495	8	protein anchor
GO:0043995	8	histone acetyltransferase activity (H4-K5 specific)
GO:0043996	8	histone acetyltransferase activity (H4-K8 specific)
GO:0046920	8	alpha-(1->3)-fucosyltransferase activity
GO:0046972	8	histone acetyltransferase activity (H4-K16 specific)
GO:0048029	8	monosaccharide binding
GO:0048495	8	Roundabout binding
GO:0052650	8	NADP-retinol dehydrogenase activity
GO:0055056	8	D-glucose transmembrane transporter activity
GO:0097109	8	neuroligin family protein binding
GO:0097602	8	cullin family protein binding
GO:1904264	8	ubiquitin protein ligase activity involved in ERAD pathway
GO:1990459	8	transferrin receptor binding
GO:0000014	7	single-stranded DNA endodeoxyribonuclease activity
GO:0000405	7	bubble DNA binding
GO:0001012	7	RNA polymerase II regulatory region DNA binding
GO:0001162	7	RNA polymerase II intronic transcription regulatory region sequence-specific DNA binding
GO:0001614	7	purinergic nucleotide receptor activity
GO:0001849	7	complement component C1q binding
GO:0003689	7	DNA clamp loader activity
GO:0003720	7	telomerase activity
GO:0003840	7	gamma-glutamyltransferase activity
GO:0004032	7	alditol:NADP+ 1-oxidoreductase activity
GO:0004128	7	cytochrome-b5 reductase activity, acting on NAD(P)H
GO:0004526	7	ribonuclease P activity
GO:0004568	7	chitinase activity
GO:0004630	7	phospholipase D activity
GO:0004679	7	AMP-activated protein kinase activity
GO:0004691	7	cAMP-dependent protein kinase activity
GO:0004703	7	G-protein coupled receptor kinase activity
GO:0004887	7	thyroid hormone receptor activity
GO:0004908	7	interleukin-1 receptor activity
GO:0004931	7	extracellular ATP-gated cation channel activity
GO:0004985	7	opioid receptor activity
GO:0005000	7	vasopressin receptor activity
GO:0005004	7	GPI-linked ephrin receptor activity
GO:0005021	7	vascular endothelial growth factor-activated receptor activity
GO:0005024	7	transforming growth factor beta-activated receptor activity
GO:0005114	7	type II transforming growth factor beta receptor binding
GO:0005138	7	interleukin-6 receptor binding
GO:0005168	7	neurotrophin TRKA receptor binding
GO:0005315	7	inorganic phosphate transmembrane transporter activity
GO:0005337	7	nucleoside transmembrane transporter activity
GO:0008046	7	axon guidance receptor activity
GO:0008061	7	chitin binding
GO:0008121	7	ubiquinol-cytochrome-c reductase activity
GO:0008171	7	O-methyltransferase activity
GO:0008173	7	RNA methyltransferase activity
GO:0008200	7	ion channel inhibitor activity
GO:0008320	7	protein transmembrane transporter activity
GO:0008329	7	signaling pattern recognition receptor activity
GO:0008429	7	phosphatidylethanolamine binding
GO:0008467	7	[heparan sulfate]-glucosamine 3-sulfotransferase 1 activity
GO:0008469	7	histone-arginine N-methyltransferase activity
GO:0008494	7	translation activator activity
GO:0008503	7	benzodiazepine receptor activity
GO:0008504	7	monoamine transmembrane transporter activity
GO:0008599	7	protein phosphatase type 1 regulator activity
GO:0008603	7	cAMP-dependent protein kinase regulator activity
GO:0008641	7	small protein activating enzyme activity
GO:0009931	7	calcium-dependent protein serine/threonine kinase activity
GO:0010521	7	telomerase inhibitor activity
GO:0015101	7	organic cation transmembrane transporter activity
GO:0015108	7	chloride transmembrane transporter activity
GO:0015194	7	L-serine transmembrane transporter activity
GO:0015220	7	choline transmembrane transporter activity
GO:0015266	7	protein channel activity
GO:0016004	7	phospholipase activator activity
GO:0016015	7	morphogen activity
GO:0016298	7	lipase activity
GO:0016308	7	1-phosphatidylinositol-4-phosphate 5-kinase activity
GO:0016494	7	C-X-C chemokine receptor activity
GO:0016763	7	transferase activity, transferring pentosyl groups
GO:0016780	7	phosphotransferase activity, for other substituted phosphate groups
GO:0016868	7	intramolecular transferase activity, phosphotransferases
GO:0016907	7	G-protein coupled acetylcholine receptor activity
GO:0017070	7	U6 snRNA binding
GO:0017081	7	chloride channel regulator activity
GO:0019208	7	phosphatase regulator activity
GO:0019215	7	intermediate filament binding
GO:0019870	7	potassium channel inhibitor activity
GO:0030274	7	LIM domain binding
GO:0031386	7	protein tag
GO:0032052	7	bile acid binding
GO:0033691	7	sialic acid binding
GO:0034235	7	GPI anchor binding
GO:0034452	7	dynactin binding
GO:0035005	7	1-phosphatidylinositol-4-phosphate 3-kinase activity
GO:0035242	7	protein-arginine omega-N asymmetric methyltransferase activity
GO:0035254	7	glutamate receptor binding
GO:0036002	7	pre-mRNA binding
GO:0043237	7	laminin-1 binding
GO:0047035	7	testosterone dehydrogenase (NAD+) activity
GO:0047498	7	calcium-dependent phospholipase A2 activity
GO:0048019	7	receptor antagonist activity
GO:0050700	7	CARD domain binding
