GO:0007585	35	respiratory gaseous exchange
GO:0008333	35	endosome to lysosome transport
GO:0008625	35	extrinsic apoptotic signaling pathway via death domain receptors
GO:0010811	35	positive regulation of cell-substrate adhesion
GO:0018279	35	protein N-linked glycosylation via asparagine
GO:0030217	35	T cell differentiation
GO:0043124	35	negative regulation of I-kappaB kinase/NF-kappaB signaling
GO:0045071	35	negative regulation of viral genome replication
GO:0045787	35	positive regulation of cell cycle
GO:0045907	35	positive regulation of vasoconstriction
GO:0050918	35	positive chemotaxis
GO:0070555	35	response to interleukin-1
GO:0000045	34	autophagosome assembly
GO:0006096	34	glycolytic process
GO:0007257	34	activation of JUN kinase activity
GO:0007271	34	synaptic transmission, cholinergic
GO:0009409	34	response to cold
GO:0009566	34	fertilization
GO:0009617	34	response to bacterium
GO:0015914	34	phospholipid transport
GO:0019731	34	antibacterial humoral response
GO:0019985	34	translesion synthesis
GO:0030901	34	midbrain development
GO:0031424	34	keratinization
GO:0033574	34	response to testosterone
GO:0043473	34	pigmentation
GO:0043491	34	protein kinase B signaling
GO:0045494	34	photoreceptor cell maintenance
GO:0045815	34	positive regulation of gene expression, epigenetic
GO:0048286	34	lung alveolus development
GO:0048701	34	embryonic cranial skeleton morphogenesis
GO:0050808	34	synapse organization
GO:0050907	34	detection of chemical stimulus involved in sensory perception
GO:0050919	34	negative chemotaxis
GO:0051453	34	regulation of intracellular pH
GO:0061077	34	chaperone-mediated protein folding
GO:0071377	34	cellular response to glucagon stimulus
GO:0071526	34	semaphorin-plexin signaling pathway
GO:0071773	34	cellular response to BMP stimulus
GO:0001654	33	eye development
GO:0001837	33	epithelial to mesenchymal transition
GO:0002027	33	regulation of heart rate
GO:0006446	33	regulation of translational initiation
GO:0006493	33	protein O-linked glycosylation
GO:0007017	33	microtubule-based process
GO:0007077	33	mitotic nuclear envelope disassembly
GO:0007259	33	JAK-STAT cascade
GO:0008016	33	regulation of heart contraction
GO:0008643	33	carbohydrate transport
GO:0010634	33	positive regulation of epithelial cell migration
GO:0010923	33	negative regulation of phosphatase activity
GO:0030073	33	insulin secretion
GO:0030282	33	bone mineralization
GO:0030501	33	positive regulation of bone mineralization
GO:0042130	33	negative regulation of T cell proliferation
GO:0042769	33	DNA damage response, detection of DNA damage
GO:0043330	33	response to exogenous dsRNA
GO:0043507	33	positive regulation of JUN kinase activity
GO:0048167	33	regulation of synaptic plasticity
GO:0048662	33	negative regulation of smooth muscle cell proliferation
GO:0055072	33	iron ion homeostasis
GO:0060173	33	limb development
GO:0061024	33	membrane organization
GO:0071902	33	positive regulation of protein serine/threonine kinase activity
GO:0097192	33	extrinsic apoptotic signaling pathway in absence of ligand
GO:2000379	33	positive regulation of reactive oxygen species metabolic process
GO:0000077	32	DNA damage checkpoint
GO:0000722	32	telomere maintenance via recombination
GO:0001974	32	blood vessel remodeling
GO:0005977	32	glycogen metabolic process
GO:0006259	32	DNA metabolic process
GO:0006641	32	triglyceride metabolic process
GO:0007080	32	mitotic metaphase plate congression
GO:0007205	32	protein kinase C-activating G-protein coupled receptor signaling pathway
GO:0010718	32	positive regulation of epithelial to mesenchymal transition
GO:0016573	32	histone acetylation
GO:0032212	32	positive regulation of telomere maintenance via telomerase
GO:0032467	32	positive regulation of cytokinesis
GO:0032781	32	positive regulation of ATPase activity
GO:0034605	32	cellular response to heat
GO:0042059	32	negative regulation of epidermal growth factor receptor signaling pathway
GO:0045765	32	regulation of angiogenesis
GO:0045776	32	negative regulation of blood pressure
GO:0045859	32	regulation of protein kinase activity
GO:0045909	32	positive regulation of vasodilation
GO:0046676	32	negative regulation of insulin secretion
GO:0048813	32	dendrite morphogenesis
GO:0051402	32	neuron apoptotic process
GO:0070059	32	intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress
GO:0071310	32	cellular response to organic substance
GO:0071897	32	DNA biosynthetic process
GO:0097193	32	intrinsic apoptotic signaling pathway
GO:1900026	32	positive regulation of substrate adhesion-dependent cell spreading
GO:1901998	32	toxin transport
GO:1902042	32	negative regulation of extrinsic apoptotic signaling pathway via death domain receptors
GO:0000422	31	mitophagy
GO:0003091	31	renal water homeostasis
GO:0006654	31	phosphatidic acid biosynthetic process
GO:0006665	31	sphingolipid metabolic process
GO:0007628	31	adult walking behavior
GO:0009058	31	biosynthetic process
GO:0017144	31	drug metabolic process
GO:0030513	31	positive regulation of BMP signaling pathway
GO:0031122	31	cytoplasmic microtubule organization
GO:0031648	31	protein destabilization
GO:0031663	31	lipopolysaccharide-mediated signaling pathway
GO:0035115	31	embryonic forelimb morphogenesis
GO:0042100	31	B cell proliferation
GO:0042149	31	cellular response to glucose starvation
GO:0042177	31	negative regulation of protein catabolic process
GO:0042476	31	odontogenesis
GO:0045747	31	positive regulation of Notch signaling pathway
GO:0046034	31	ATP metabolic process
GO:0046426	31	negative regulation of JAK-STAT cascade
GO:0046677	31	response to antibiotic
GO:0048589	31	developmental growth
GO:0050766	31	positive regulation of phagocytosis
GO:0051924	31	regulation of calcium ion transport
GO:0051930	31	regulation of sensory perception of pain
GO:0070534	31	protein K63-linked ubiquitination
GO:0070830	31	bicellular tight junction assembly
GO:0090307	31	mitotic spindle assembly
GO:0099565	31	chemical synaptic transmission, postsynaptic
GO:1903146	31	regulation of mitophagy
GO:2001244	31	positive regulation of intrinsic apoptotic signaling pathway
GO:0000381	30	regulation of alternative mRNA splicing, via spliceosome
GO:0001707	30	mesoderm formation
GO:0001937	30	negative regulation of endothelial cell proliferation
GO:0002755	30	MyD88-dependent toll-like receptor signaling pathway
GO:0002931	30	response to ischemia
GO:0006361	30	transcription initiation from RNA polymerase I promoter
GO:0007052	30	mitotic spindle organization
GO:0007093	30	mitotic cell cycle checkpoint
GO:0007369	30	gastrulation
GO:0007528	30	neuromuscular junction development
GO:0008306	30	associative learning
GO:0010332	30	response to gamma radiation
GO:0030203	30	glycosaminoglycan metabolic process
GO:0031214	30	biomineral tissue development
GO:0032480	30	negative regulation of type I interferon production
GO:0033572	30	transferrin transport
GO:0034612	30	response to tumor necrosis factor
GO:0040018	30	positive regulation of multicellular organism growth
GO:0048008	30	platelet-derived growth factor receptor signaling pathway
GO:0048568	30	embryonic organ development
GO:0048873	30	homeostasis of number of cells within a tissue
GO:0060325	30	face morphogenesis
GO:0061025	30	membrane fusion
GO:0070911	30	global genome nucleotide-excision repair
GO:0071392	30	cellular response to estradiol stimulus
GO:0086091	30	regulation of heart rate by cardiac conduction
GO:1904837	30	beta-catenin-TCF complex assembly
GO:0002224	29	toll-like receptor signaling pathway
GO:0006298	29	mismatch repair
GO:0006325	29	chromatin organization
GO:0007281	29	germ cell development
GO:0021983	29	pituitary gland development
GO:0030534	29	adult behavior
GO:0030879	29	mammary gland development
GO:0033077	29	T cell differentiation in thymus
GO:0035116	29	embryonic hindlimb morphogenesis
GO:0042113	29	B cell activation
GO:0043392	29	negative regulation of DNA binding
GO:0043542	29	endothelial cell migration
GO:0043552	29	positive regulation of phosphatidylinositol 3-kinase activity
GO:0043967	29	histone H4 acetylation
GO:0048678	29	response to axon injury
GO:0048709	29	oligodendrocyte differentiation
GO:0050873	29	brown fat cell differentiation
GO:0051928	29	positive regulation of calcium ion transport
GO:0071345	29	cellular response to cytokine stimulus
GO:1900740	29	positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway
GO:2001240	29	negative regulation of extrinsic apoptotic signaling pathway in absence of ligand
GO:0001569	28	patterning of blood vessels
GO:0001819	28	positive regulation of cytokine production
GO:0001975	28	response to amphetamine
GO:0006099	28	tricarboxylic acid cycle
GO:0006294	28	nucleotide-excision repair, preincision complex assembly
GO:0006363	28	termination of RNA polymerase I transcription
GO:0006370	28	7-methylguanosine mRNA capping
GO:0006730	28	one-carbon metabolic process
GO:0007569	28	cell aging
GO:0007616	28	long-term memory
GO:0009117	28	nucleotide metabolic process
GO:0010507	28	negative regulation of autophagy
GO:0010803	28	regulation of tumor necrosis factor-mediated signaling pathway
GO:0015991	28	ATP hydrolysis coupled proton transport
GO:0016126	28	sterol biosynthetic process
GO:0021537	28	telencephalon development
GO:0030099	28	myeloid cell differentiation
GO:0030449	28	regulation of complement activation
GO:0031018	28	endocrine pancreas development
GO:0034504	28	protein localization to nucleus
GO:0035987	28	endodermal cell differentiation
GO:0042327	28	positive regulation of phosphorylation
GO:0042755	28	eating behavior
GO:0042771	28	intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator
GO:0046326	28	positive regulation of glucose import
GO:0046627	28	negative regulation of insulin receptor signaling pathway
GO:0048247	28	lymphocyte chemotaxis
GO:0048754	28	branching morphogenesis of an epithelial tube
GO:0050715	28	positive regulation of cytokine secretion
GO:0051281	28	positive regulation of release of sequestered calcium ion into cytosol
GO:0051973	28	positive regulation of telomerase activity
GO:0060349	28	bone morphogenesis
GO:0060612	28	adipose tissue development
GO:0090004	28	positive regulation of establishment of protein localization to plasma membrane
GO:2000145	28	regulation of cell motility
GO:0001662	27	behavioral fear response
GO:0003281	27	ventricular septum development
GO:0006270	27	DNA replication initiation
GO:0006362	27	transcription elongation from RNA polymerase I promoter
GO:0006506	27	GPI anchor biosynthetic process
GO:0006754	27	ATP biosynthetic process
GO:0007126	27	meiotic nuclear division
GO:0007202	27	activation of phospholipase C activity
GO:0007339	27	binding of sperm to zona pellucida
GO:0007602	27	phototransduction
GO:0009416	27	response to light stimulus
GO:0010107	27	potassium ion import
GO:0019216	27	regulation of lipid metabolic process
GO:0030032	27	lamellipodium assembly
GO:0030100	27	regulation of endocytosis
GO:0031338	27	regulation of vesicle fusion
GO:0032007	27	negative regulation of TOR signaling
GO:0042572	27	retinol metabolic process
GO:0043029	27	T cell homeostasis
GO:0043278	27	response to morphine
GO:0044344	27	cellular response to fibroblast growth factor stimulus
GO:0045214	27	sarcomere organization
GO:0045739	27	positive regulation of DNA repair
GO:0048863	27	stem cell differentiation
GO:0050690	27	regulation of defense response to virus by virus
GO:0050767	27	regulation of neurogenesis
GO:0050832	27	defense response to fungus
GO:0051480	27	regulation of cytosolic calcium ion concentration
GO:0051602	27	response to electrical stimulus
GO:0060079	27	excitatory postsynaptic potential
GO:0060135	27	maternal process involved in female pregnancy
GO:0061418	27	regulation of transcription from RNA polymerase II promoter in response to hypoxia
GO:0070372	27	regulation of ERK1 and ERK2 cascade
GO:0071479	27	cellular response to ionizing radiation
GO:0071549	27	cellular response to dexamethasone stimulus
GO:0090200	27	positive regulation of release of cytochrome c from mitochondria
GO:2000352	27	negative regulation of endothelial cell apoptotic process
GO:2001238	27	positive regulation of extrinsic apoptotic signaling pathway
GO:0000732	26	strand displacement
GO:0002053	26	positive regulation of mesenchymal cell proliferation
GO:0006027	26	glycosaminoglycan catabolic process
GO:0006611	26	protein export from nucleus
GO:0006626	26	protein targeting to mitochondrion
GO:0006911	26	phagocytosis, engulfment
GO:0007032	26	endosome organization
GO:0007163	26	establishment or maintenance of cell polarity
GO:0010575	26	positive regulation of vascular endothelial growth factor production
GO:0014047	26	glutamate secretion
GO:0018146	26	keratan sulfate biosynthetic process
GO:0019228	26	neuronal action potential
GO:0019229	26	regulation of vasoconstriction
GO:0031016	26	pancreas development
GO:0032735	26	positive regulation of interleukin-12 production
